CustomerID,InvoiceNo,Basket Price,InvoiceDate,categ_0,categ_1,categ_2,categ_3,categ_4
15424,548323,193.5,2011-03-30 13:00:00.000000000,79.19999999999999,19.8,52.8,26.7,15.0
15424,548326,189.84,2011-03-30 13:02:00.000000000,24.84,0.0,30.0,90.0,45.0
15426,537196,377.62,2010-12-05 13:55:00.000000000,23.75,70.95,74.55,56.56,151.81
15426,547880,246.46,2011-03-27 16:05:00.000000000,26.0,54.15,67.3,27.76,71.25
15429,568180,210.61,2011-09-25 13:42:00.000000000,136.36,14.899999999999999,36.25,15.6,7.5
15433,546856,274.26,2011-03-17 14:12:00.000000000,110.50999999999999,0.0,15.6,148.15,0.0
15433,552551,145.81,2011-05-10 10:45:00.000000000,17.159999999999997,0.0,29.5,99.15,0.0
15434,554289,262.96,2011-05-23 14:18:00.000000000,9.959999999999999,15.0,33.0,205.0,0.0
15434,564363,247.5,2011-08-24 16:23:00.000000000,84.0,17.85,0.0,0.0,145.65
15434,564364,32.82,2011-08-24 16:24:00.000000000,15.12,0.0,17.700000000000003,0.0,0.0
15436,550651,484.1,2011-04-19 16:52:00.000000000,50.64,149.5,77.81,111.1,95.05
15437,547367,200.16,2011-03-22 13:11:00.000000000,13.73,53.150000000000006,53.15,44.03,36.1
15438,561891,156.57999999999998,2011-07-31 14:19:00.000000000,5.15,29.15,52.45,36.53,33.3
15440,553179,125.8,2011-05-15 11:30:00.000000000,10.16,17.0,12.540000000000001,63.6,22.5
15440,561334,111.86,2011-07-26 14:27:00.000000000,10.2,42.5,4.16,25.0,30.0
15442,548981,594.0,2011-04-05 12:24:00.000000000,0.0,594.0,0.0,0.0,0.0
15443,541847,437.71,2011-01-23 13:25:00.000000000,18.259999999999998,101.4,106.85000000000001,134.79999999999998,76.4
15443,564042,223.23999999999998,2011-08-22 12:52:00.000000000,13.919999999999998,5.95,40.07,130.2,33.1
15443,568491,369.54,2011-09-27 11:58:00.000000000,31.5,66.85,91.84,61.349999999999994,118.0
15445,547080,113.5,2011-03-20 15:06:00.000000000,20.4,19.9,43.2,30.0,0.0
15447,541011,155.17,2011-01-13 11:26:00.000000000,20.6,0.0,43.2,68.11999999999999,23.25
15448,542634,494.64,2011-01-31 10:42:00.000000000,34.0,78.45,146.4,171.64,64.15
15449,547420,344.27,2011-03-23 10:43:00.000000000,84.32,19.9,72.95,107.55,59.550000000000004
15449,555921,300.13,2011-06-07 16:42:00.000000000,104.88,0.0,80.9,84.65,29.700000000000003
15452,547083,237.0,2011-03-20 15:21:00.000000000,32.2,21.85,96.05000000000001,66.94999999999999,19.95
15452,568916,166.07999999999998,2011-09-29 14:08:00.000000000,0.0,0.0,55.38000000000001,95.69999999999999,15.0
15453,555537,194.34,2011-06-05 12:37:00.000000000,13.79,52.15,65.1,47.4,15.9
15453,557960,145.04,2011-06-23 19:46:00.000000000,28.93,53.5,31.01,19.849999999999998,11.75
15453,561884,139.98,2011-07-31 13:07:00.000000000,12.91,12.5,47.870000000000005,55.05,11.65
15453,566055,221.84,2011-09-08 15:05:00.000000000,22.449999999999996,76.9,23.150000000000002,51.15,48.19
15454,538513,179.1,2010-12-12 14:21:00.000000000,7.75,13.5,48.199999999999996,67.5,42.15
15456,539041,231.22,2010-12-15 15:34:00.000000000,76.6,0.0,55.45,90.32,8.850000000000001
15456,545310,17.67,2011-03-01 13:45:00.000000000,12.17,0.0,2.55,0.0,2.95
15456,545312,185.7,2011-03-01 13:51:00.000000000,58.27,0.0,86.84,30.689999999999998,9.9
15457,547382,237.07,2011-03-22 15:31:00.000000000,12.0,19.9,82.51,95.75999999999999,26.9
15460,539647,214.26,2010-12-20 16:08:00.000000000,32.66,47.85,60.6,36.5,36.65
15462,555571,105.0,2011-06-05 15:36:00.000000000,0.0,0.0,0.0,90.0,15.0
15462,560523,64.8,2011-07-19 11:56:00.000000000,0.0,0.0,0.0,64.8,0.0
15462,565754,64.8,2011-09-06 13:11:00.000000000,0.0,0.0,0.0,64.8,0.0
15464,540247,1044.65,2011-01-05 15:56:00.000000000,37.15,202.95,383.45000000000005,253.4,167.7
15465,537038,535.75,2010-12-05 10:12:00.000000000,0.0,127.05000000000001,408.7,0.0,0.0
15465,538996,332.1,2010-12-15 12:06:00.000000000,0.0,156.9,175.2,0.0,0.0
15465,540500,390.29999999999995,2011-01-09 10:26:00.000000000,0.0,67.5,310.04999999999995,0.0,12.75
15465,541836,394.04999999999995,2011-01-23 10:29:00.000000000,0.0,0.0,380.29999999999995,13.75,0.0
15465,543797,278.65,2011-02-13 10:24:00.000000000,0.0,218.95,0.0,30.0,29.700000000000003
15465,544440,612.7099999999999,2011-02-20 10:28:00.000000000,0.0,29.75,501.59999999999997,0.0,81.36
15465,545670,205.14999999999998,2011-03-06 10:07:00.000000000,0.0,57.8,102.35,45.0,0.0
15465,547029,405.0,2011-03-20 10:17:00.000000000,0.0,33.0,359.25,0.0,12.75
15465,547835,386.9,2011-03-27 10:18:00.000000000,0.0,135.05,251.85,0.0,0.0
15465,549539,292.79999999999995,2011-04-10 10:10:00.000000000,0.0,0.0,262.79999999999995,30.0,0.0
15465,549936,492.15,2011-04-13 11:29:00.000000000,0.0,17.85,474.29999999999995,0.0,0.0
15465,550754,596.9999999999999,2011-04-20 11:57:00.000000000,0.0,71.4,525.5999999999999,0.0,0.0
15465,556466,189.05,2011-06-12 11:07:00.000000000,0.0,84.5,81.45,8.25,14.850000000000001
15465,558747,318.90999999999997,2011-07-03 10:11:00.000000000,0.0,47.6,189.95,0.0,81.36
15465,561021,232.26,2011-07-24 10:03:00.000000000,0.0,67.5,104.45,40.56,19.75
15465,567159,426.95,2011-09-18 10:19:00.000000000,0.0,255.89999999999998,47.8,27.04,96.21000000000001
15466,566914,334.53,2011-09-15 14:08:00.000000000,99.91,46.15,28.73,107.14,52.6
15467,559545,275.42,2011-07-10 14:42:00.000000000,38.28,18.75,56.94,124.14999999999999,37.3
15467,560277,114.14,2011-07-17 15:24:00.000000000,7.59,0.0,42.650000000000006,44.1,19.8
15469,563089,290.2,2011-08-11 16:54:00.000000000,33.36,98.55,73.9,37.199999999999996,47.190000000000005
15472,563709,371.56,2011-08-18 15:17:00.000000000,79.07,53.849999999999994,42.32,130.32,66.0
15475,568100,454.10999999999996,2011-09-23 15:20:00.000000000,110.75999999999999,17.85,60.4,231.89999999999998,33.2
15480,563353,905.5,2011-08-15 14:32:00.000000000,27.9,219.95,209.65,144.39999999999998,303.6
15482,539092,351.84000000000003,2010-12-16 10:08:00.000000000,0.0,0.0,175.2,152.64000000000001,24.0
15482,539093,196.60000000000002,2010-12-16 10:10:00.000000000,0.0,0.0,0.0,31.0,165.60000000000002
15482,548697,713.8,2011-04-03 10:49:00.000000000,0.0,0.0,652.8,61.0,0.0
15482,558126,666.06,2011-06-27 10:29:00.000000000,0.0,27.56,591.3,0.0,47.2
15483,546982,110.95,2011-03-18 12:26:00.000000000,39.1,5.95,24.95,31.7,9.25
15483,558710,26.46,2011-07-01 13:04:00.000000000,0.76,8.5,7.199999999999999,5.85,4.15
15483,558711,18.830000000000002,2011-07-01 13:05:00.000000000,2.2,0.0,5.9,5.779999999999999,4.95
15483,558713,69.02,2011-07-01 13:07:00.000000256,21.19,4.95,4.65,29.13,9.100000000000001
15484,567853,1632.62,2011-09-22 13:31:00.000000000,511.28999999999996,122.19999999999999,304.86,320.57,373.70000000000005
15485,536531,939.59,2010-12-01 13:23:00.000000000,72.24,424.70000000000005,341.4,0.0,101.25
15485,540496,328.54,2011-01-07 17:18:00.000000000,51.24,127.5,0.0,21.25,128.55
15488,565929,91.32000000000001,2011-09-08 10:11:00.000000000,0.0,0.0,15.0,76.32000000000001,0.0
15489,552961,348.26,2011-05-12 12:54:00.000000000,61.76,34.65,127.05000000000001,61.5,63.3
15491,550350,837.97,2011-04-18 10:04:00.000000000,87.06,103.95,348.11,77.4,221.45000000000002
15491,550351,184.48,2011-04-18 10:20:00.000000000,54.08,43.7,15.299999999999999,71.4,0.0
15491,552005,613.23,2011-05-05 16:34:00.000000000,67.3,0.0,279.97,174.96,91.0
15491,556531,765.03,2011-06-13 11:49:00.000000000,34.44,99.5,359.26,187.68,84.15
15491,564863,390.98,2011-08-31 10:30:00.000000000,80.2,15.9,179.10000000000002,115.77999999999999,0.0
15491,565644,299.16,2011-09-05 15:56:00.000000000,0.0,0.0,258.6,40.56,0.0
15492,568327,487.74,2011-09-26 14:02:00.000000000,77.06,90.8,82.28,222.6,15.0
15493,546498,502.16,2011-03-14 11:44:00.000000000,10.209999999999999,154.8,160.65,57.949999999999996,118.55
15493,548739,404.54,2011-04-04 11:28:00.000000000,8.42,111.7,186.25,35.269999999999996,62.9
15493,559878,345.7,2011-07-13 11:19:00.000000000,6.62,170.9,83.05,22.13,63.0
15494,562928,1119.88,2011-08-10 15:29:00.000000000,324.71,53.6,280.72,259.25,201.60000000000002
15497,541874,968.1,2011-01-24 10:01:00.000000000,0.0,162.60000000000002,389.9,415.6,0.0
15498,537771,450.92,2010-12-08 12:29:00.000000000,20.879999999999995,270.0,23.6,101.03999999999999,35.400000000000006
15498,537829,525.8,2010-12-08 14:46:00.000000000,32.7,0.0,353.4,94.69999999999999,45.0
15498,540114,243.4,2011-01-05 09:44:00.000000000,69.6,0.0,75.60000000000001,20.4,77.8
15498,541684,1761.18,2011-01-20 15:22:00.000000000,198.53,85.4,373.25,878.6999999999999,225.3
15498,541950,523.34,2011-01-24 12:13:00.000000000,35.16,202.5,149.9,64.97999999999999,70.80000000000001
15498,545842,557.0,2011-03-07 13:36:59.999999744,13.200000000000001,85.0,128.55,240.29999999999998,89.95
15498,545859,593.9200000000001,2011-03-07 14:10:00.000000000,79.32,451.0,17.700000000000003,45.9,0.0
15498,550274,344.40000000000003,2011-04-15 12:23:00.000000000,46.7,0.0,148.3,39.599999999999994,109.8
15498,552958,463.2,2011-05-12 12:48:59.999999744,41.56,319.6,66.75999999999999,35.28,0.0
15498,553050,344.15,2011-05-13 10:09:00.000000000,10.2,19.9,165.05,114.3,34.7
15498,553051,19.5,2011-05-13 10:11:00.000000000,0.0,0.0,19.5,0.0,0.0
15498,555418,1283.34,2011-06-03 10:19:00.000000000,37.739999999999995,614.75,413.59999999999997,89.0,128.25
15498,555419,17.0,2011-06-03 10:20:00.000000000,0.0,17.0,0.0,0.0,0.0
15498,557615,648.6,2011-06-21 13:24:00.000000000,10.2,17.0,419.5,182.1,19.8
15498,557623,47.0,2011-06-21 14:15:00.000000000,27.2,0.0,0.0,0.0,19.8
15498,557964,272.26,2011-06-24 09:27:00.000000000,44.459999999999994,135.0,17.700000000000003,12.5,62.6
15498,562939,660.76,2011-08-11 08:37:00.000000000,133.07999999999998,131.60000000000002,113.4,146.28,136.4
15498,562940,337.5,2011-08-11 08:38:00.000000000,0.0,337.5,0.0,0.0,0.0
15498,562941,17.4,2011-08-11 08:39:00.000000000,0.0,0.0,0.0,17.4,0.0
15498,566980,647.88,2011-09-16 09:56:00.000000000,10.08,299.7,131.39999999999998,60.89999999999999,145.8
15498,566981,373.9,2011-09-16 10:02:00.000000000,0.0,19.9,105.60000000000001,137.1,111.30000000000001
15500,567312,406.02,2011-09-19 13:47:00.000000000,23.400000000000002,19.9,241.44,73.08,48.2
15502,537216,544.0,2010-12-05 15:40:00.000000000,61.199999999999996,150.2,88.50000000000001,84.3,159.8
15502,537407,192.7,2010-12-06 14:55:00.000000000,10.2,47.6,134.89999999999998,0.0,0.0
15502,546096,1668.41,2011-03-09 11:59:00.000000000,553.5600000000001,75.5,311.3,661.0,67.05000000000001
15502,562608,2544.86,2011-08-08 11:45:00.000000000,338.76,536.85,484.8,908.15,276.3
15502,566242,143.6,2011-09-11 11:56:00.000000000,0.0,29.7,15.299999999999999,39.599999999999994,59.0
15502,566243,33.9,2011-09-11 11:57:00.000000000,0.0,0.0,33.9,0.0,0.0
15502,566244,75.60000000000001,2011-09-11 11:58:00.000000000,0.0,0.0,75.60000000000001,0.0,0.0
15503,538368,141.04,2010-12-12 10:57:00.000000000,18.94,29.35,23.5,29.55,39.7
15504,567310,52.83,2011-09-19 13:45:00.000000000,6.63,0.0,0.0,7.0,39.2
15505,559310,944.1600000000001,2011-07-07 13:33:00.000000000,38.879999999999995,246.50000000000003,189.0,454.78000000000003,15.0
15505,562538,502.02,2011-08-05 15:07:00.000000000,0.0,420.9,81.12,0.0,0.0
15505,563658,545.36,2011-08-18 10:57:00.000000000,9.36,76.19999999999999,0.0,15.8,444.0
15505,567076,625.02,2011-09-16 12:27:00.000000000,130.56,0.0,36.0,224.76,233.70000000000002
15506,561034,208.77,2011-07-24 11:45:00.000000000,41.489999999999995,39.75,72.66,27.27,27.6
15507,557595,475.86,2011-06-21 11:19:00.000000000,29.91,196.45,61.06,60.29,128.15
15508,550503,311.42,2011-04-18 15:31:00.000000000,10.08,29.8,168.25,58.44,44.85
15508,551412,207.05,2011-04-28 13:31:00.000000000,10.439999999999998,31.75,53.10000000000001,53.26,58.5
15508,551860,110.64,2011-05-04 15:41:00.000000000,3.16,15.899999999999999,60.900000000000006,9.379999999999999,21.3
15508,555500,114.68,2011-06-03 15:32:00.000000000,4.140000000000001,0.0,66.79,13.35,30.400000000000002
15508,555501,241.48,2011-06-03 15:37:00.000000000,0.0,26.849999999999998,68.13,70.3,76.2
15508,555504,15.0,2011-06-03 15:43:00.000000000,0.0,0.0,0.0,0.0,15.0
15510,541043,250.0,2011-01-13 12:10:00.000000000,0.0,0.0,250.0,0.0,0.0
15511,566923,202.9,2011-09-15 15:05:00.000000000,0.0,93.35,49.8,20.7,39.05
15512,538993,101.2,2010-12-15 12:01:00.000000000,15.0,0.0,15.299999999999999,48.4,22.5
15512,559185,19.799999999999997,2011-07-07 10:20:00.000000000,0.0,0.0,0.0,19.799999999999997,0.0
15513,536402,357.0,2010-12-01 11:22:00.000000000,0.0,0.0,204.0,0.0,153.0
15513,537881,956.5,2010-12-09 09:23:00.000000000,0.0,472.6,155.1,90.0,238.8
15513,541088,540.1800000000001,2011-01-13 12:41:00.000000000,67.74,150.9,33.0,189.24,99.30000000000001
15513,541425,79.2,2011-01-18 08:43:00.000000000,79.2,0.0,0.0,0.0,0.0
15513,542349,328.74,2011-01-27 12:10:00.000000000,26.04,67.5,200.4,34.8,0.0
15513,546367,1726.6000000000001,2011-03-11 11:38:00.000000000,0.0,558.0,467.7,279.3,421.6
15513,546369,67.5,2011-03-11 11:41:00.000000000,0.0,67.5,0.0,0.0,0.0
15513,547686,310.40000000000003,2011-03-24 14:49:00.000000000,58.4,0.0,118.80000000000001,133.2,0.0
15513,552867,1105.0,2011-05-12 08:36:00.000000000,10.08,512.0799999999999,168.84,55.0,359.0
15513,552868,5.04,2011-05-12 08:39:00.000000000,5.04,0.0,0.0,0.0,0.0
15513,552870,123.5,2011-05-12 08:42:00.000000000,0.0,26.6,39.0,57.9,0.0
15513,554507,317.16,2011-05-24 15:29:00.000000000,74.76,0.0,202.8,39.599999999999994,0.0
15513,557211,1025.3400000000001,2011-06-17 11:49:00.000000000,0.0,470.40000000000003,393.84,16.5,144.6
15513,561258,1611.1100000000001,2011-07-26 12:03:00.000000000,237.48,571.5500000000001,245.3,304.68,252.10000000000002
15513,564507,222.95999999999998,2011-08-25 14:34:00.000000000,147.95999999999998,0.0,35.400000000000006,39.599999999999994,0.0
15513,565675,2177.39,2011-09-06 09:51:00.000000000,51.36,848.45,727.4300000000001,131.0,419.15000000000003
15513,565676,238.68,2011-09-06 09:53:00.000000000,0.0,133.8,0.0,74.88,30.0
15514,538313,341.92,2010-12-10 13:50:00.000000000,1.27,8.95,7.0,208.75,115.95
15514,538327,142.5,2010-12-10 13:58:00.000000000,0.0,0.0,0.0,75.0,67.5
15514,538342,39.949999999999996,2010-12-10 14:04:00.000000000,39.949999999999996,0.0,0.0,0.0,0.0
15514,538809,306.52,2010-12-14 12:17:00.000000000,92.37,7.95,0.0,64.8,141.4
15514,545637,292.03,2011-03-04 12:16:00.000000000,47.88,0.0,30.599999999999998,142.3,71.25
15514,551391,385.2,2011-04-28 12:06:00.000000000,3.4,0.0,125.35,64.8,191.65
15517,550785,267.03,2011-04-20 14:02:00.000000000,68.49,0.0,67.5,109.53999999999999,21.5
15518,540816,341.51,2011-01-11 12:55:00.000000000,50.31,0.0,78.65,95.7,116.85
15518,540819,23.85,2011-01-11 13:06:00.000000000,0.0,23.85,0.0,0.0,0.0
15518,542090,241.89,2011-01-25 12:39:00.000000000,38.09,19.85,48.95,68.05,66.95
15518,552296,355.22,2011-05-08 14:09:00.000000000,94.12,14.850000000000001,54.85,62.15,129.25
15518,558754,390.01,2011-07-03 12:10:00.000000000,86.91,60.15,76.1,99.94999999999999,66.9
15518,561683,1.95,2011-07-28 19:34:00.000000000,0.0,0.0,0.0,1.95,0.0
15518,562576,228.57999999999998,2011-08-07 13:08:00.000000000,31.18,8.5,38.5,93.7,56.7
15521,548213,475.69,2011-03-30 09:15:00.000000000,127.24,45.6,36.849999999999994,232.79999999999998,33.2
15521,548907,505.0,2011-04-05 08:25:00.000000000,0.0,0.0,505.0,0.0,0.0
15521,552816,258.4,2011-05-11 12:47:00.000000000,43.62,35.15,99.23,33.15,47.25
15521,552822,428.69,2011-05-11 12:59:00.000000000,56.43,8.25,145.9,166.85999999999999,51.25
15521,560079,449.2,2011-07-14 16:12:00.000000000,125.7,0.0,23.9,266.4,33.2
15522,566564,259.05,2011-09-13 12:26:00.000000000,99.19999999999999,0.0,42.4,117.45,0.0
15523,567154,412.01000000000005,2011-09-16 16:29:00.000000000,0.0,241.00000000000003,4.16,102.5,64.35
15525,536528,274.93,2010-12-01 13:17:00.000000000,17.229999999999997,59.699999999999996,111.75,52.25,34.0
15527,539609,221.4,2010-12-20 14:15:00.000000000,0.0,14.850000000000001,131.5,27.849999999999998,47.2
15527,542511,358.9,2011-01-28 12:07:00.000000000,10.5,91.80000000000001,195.1,61.5,0.0
15527,551812,302.89,2011-05-04 11:39:00.000000000,30.240000000000002,44.8,151.2,51.9,24.75
15527,556416,247.25,2011-06-10 12:19:00.000000000,0.0,29.849999999999998,187.0,13.299999999999999,17.1
15527,560357,183.5,2011-07-18 11:42:00.000000000,10.5,62.4,50.45,31.5,28.650000000000002
15527,566262,277.55,2011-09-11 12:56:00.000000000,10.2,8.5,141.45,68.65,48.75
15528,548370,229.33,2011-03-30 16:14:00.000000000,11.4,28.8,20.92,141.96,26.25
15529,537770,295.66,2010-12-08 12:24:00.000000000,58.56,17.0,25.200000000000003,36.3,158.60000000000002
15529,538310,25.799999999999997,2010-12-10 13:44:00.000000000,10.2,0.0,0.0,15.6,0.0
15529,541658,249.43,2011-01-20 12:16:00.000000000,56.379999999999995,9.9,62.85,84.05,36.25
15529,546108,381.21,2011-03-09 12:35:00.000000000,88.27,40.0,26.1,179.29,47.55
15529,547729,366.18,2011-03-25 10:52:00.000000256,114.03,46.7,78.2,82.85,44.400000000000006
15529,549059,198.91000000000003,2011-04-06 10:46:00.000000000,15.120000000000001,51.0,32.760000000000005,40.63,59.400000000000006
15529,553074,413.37,2011-05-13 11:45:00.000000000,161.72,31.95,63.0,108.44999999999999,48.25
15529,560650,456.66999999999996,2011-07-20 11:38:00.000000000,136.32999999999998,43.0,75.74000000000001,91.5,110.1
15529,566495,811.24,2011-09-13 11:14:00.000000000,282.4,25.5,91.35,228.94,183.05
15530,549235,548.09,2011-04-07 11:16:00.000000000,57.39,101.0,181.8,152.04999999999998,55.85
15530,557949,437.75,2011-06-23 17:20:00.000000000,79.8,97.6,77.4,129.1,53.85
15530,559896,177.85,2011-07-13 12:15:00.000000000,0.0,81.55,52.05,20.9,23.35
15532,539294,330.3,2010-12-16 16:45:00.000000000,6.300000000000001,113.5,88.75,55.7,66.05
15532,558096,526.64,2011-06-26 13:24:00.000000000,11.99,124.14999999999999,170.45,113.3,106.75
15532,561885,319.85,2011-07-31 13:12:59.999999744,17.31,133.1,58.5,47.089999999999996,63.85
15533,566294,403.46,2011-09-11 15:41:00.000000000,0.0,138.4,89.56,93.29999999999998,82.2
15533,567176,97.83000000000001,2011-09-18 13:40:00.000000000,4.2,40.3,8.850000000000001,0.0,44.480000000000004
15535,541244,236.84,2011-01-16 12:35:00.000000000,5.8,83.15,115.75,6.74,25.4
15535,541246,22.200000000000003,2011-01-16 12:41:00.000000000,0.0,0.0,22.200000000000003,0.0,0.0
15535,550335,118.85,2011-04-17 14:36:00.000000000,0.0,75.55,28.45,0.0,14.85
15535,557315,125.01,2011-06-19 16:02:00.000000000,0.0,22.25,78.31,14.55,9.9
15537,558442,110.92,2011-06-29 13:10:00.000000000,3.05,19.85,22.0,10.370000000000001,55.650000000000006
15541,563571,85.13000000000001,2011-08-17 14:58:00.000000256,13.14,29.75,25.490000000000002,0.0,16.75
15543,544913,127.86,2011-02-24 15:26:00.000000000,25.659999999999997,9.95,48.400000000000006,28.799999999999997,15.05
15544,536732,354.54,2010-12-02 12:47:00.000000000,123.6,0.0,60.900000000000006,110.03999999999999,60.0
15544,543652,479.48,2011-02-11 10:15:00.000000000,124.5,0.0,10.2,211.98,132.8
15544,544942,365.1,2011-02-25 10:29:00.000000000,71.4,0.0,15.6,178.5,99.60000000000001
15544,553006,560.35,2011-05-12 16:45:00.000000000,123.52,19.8,0.0,296.17999999999995,120.85000000000001
15544,557275,318.02,2011-06-19 11:45:00.000000000,151.96,0.0,0.0,116.25999999999999,49.800000000000004
15544,559814,368.51,2011-07-12 15:49:00.000000000,41.4,0.0,0.0,210.91,116.20000000000002
15544,563096,324.72,2011-08-12 09:10:00.000000000,33.3,0.0,0.0,191.82,99.60000000000001
15545,537036,135.32999999999998,2010-12-03 17:28:00.000000000,14.66,39.8,15.65,28.619999999999997,36.6
15547,538507,767.37,2010-12-12 13:26:00.000000000,187.01,89.9,118.75,301.21,70.5
15547,542520,238.67,2011-01-28 12:21:00.000000000,68.57,37.8,96.9,17.05,18.35
15547,545060,392.84000000000003,2011-02-27 13:47:00.000000000,75.22,112.1,79.86,54.51,71.15
15547,545061,14.95,2011-02-27 13:52:00.000000000,0.0,0.0,14.95,0.0,0.0
15547,546422,281.21000000000004,2011-03-13 11:38:00.000000000,18.61,97.35,101.35000000000001,27.4,36.5
15547,549569,280.66,2011-04-10 15:15:00.000000000,76.67999999999999,49.25,61.08,75.25,18.4
15547,554999,407.43,2011-05-29 15:44:00.000000000,46.05,125.9,138.45000000000002,50.17999999999999,46.85
15547,563935,362.03000000000003,2011-08-21 16:24:00.000000000,65.86,67.95,98.98,77.91,51.33
15547,566295,453.39,2011-09-11 15:44:00.000000000,333.48,28.9,49.3,31.81,9.9
15547,567167,282.7,2011-09-18 12:20:59.999999744,81.58,24.95,80.5,50.32,45.35
15547,567179,217.93,2011-09-18 14:27:00.000000000,31.39,57.2,35.55,45.44,48.35
15549,542399,892.8000000000001,2011-01-27 15:38:00.000000000,35.31,196.24,321.6,186.25,153.4
15549,559009,689.58,2011-07-05 12:47:00.000000000,21.25,118.15,327.23,202.5,20.45
15549,568132,61.58,2011-09-23 16:22:00.000000000,0.78,8.25,11.55,32.7,8.3
15550,543739,137.89999999999998,2011-02-11 12:49:00.000000000,20.6,0.0,27.9,89.39999999999999,0.0
15550,557786,141.14,2011-06-22 16:01:00.000000000,7.800000000000001,24.75,12.75,56.29,39.55
15550,564537,154.24,2011-08-25 15:18:00.000000000,22.36,0.0,56.58,55.5,19.8
15552,552198,90.12,2011-05-06 14:47:00.000000000,16.62,0.0,31.450000000000003,27.05,15.0
15554,545705,217.2,2011-03-07 09:00:00.000000000,20.4,86.8,33.0,15.0,62.0
15555,537204,196.74,2010-12-05 14:45:00.000000000,152.16,0.0,0.0,44.58,0.0
15555,538156,620.35,2010-12-09 16:53:00.000000000,0.0,32.45,195.9,135.9,256.1
15555,538597,169.37,2010-12-13 12:26:00.000000000,82.02,9.9,33.0,44.45,0.0
15555,550331,264.9,2011-04-17 13:43:00.000000000,62.17,19.85,48.83,121.05,13.0
15555,554103,375.46,2011-05-22 13:51:00.000000000,103.1,39.75,37.84,143.72,51.050000000000004
15555,555399,123.74999999999999,2011-06-02 17:41:00.000000000,0.95,17.9,10.4,94.5,0.0
15555,557123,164.22,2011-06-16 17:56:00.000000000,67.74000000000001,0.0,12.48,84.0,0.0
15555,557150,174.27,2011-06-17 11:02:00.000000000,20.47,29.6,119.25,0.0,4.95
15555,558906,431.96999999999997,2011-07-04 16:35:00.000000000,157.03,22.85,123.94,128.15,0.0
15555,564724,258.90999999999997,2011-08-28 12:16:00.000000000,71.03,29.8,24.28,130.54999999999998,3.25
15555,567912,353.2,2011-09-22 17:07:00.000000000,137.57,15.9,15.690000000000001,167.44,16.6
15561,552263,265.75,2011-05-08 11:38:00.000000000,0.0,22.950000000000003,199.79999999999998,43.0,0.0
15561,559877,100.97,2011-07-13 11:17:00.000000000,6.72,66.8,0.0,0.0,27.45
15561,559879,5.1,2011-07-13 11:20:00.000000000,0.0,0.0,5.1,0.0,0.0
15562,539864,134.55,2010-12-23 09:55:00.000000000,0.0,0.0,0.0,0.0,134.55
15563,539118,270.19,2010-12-16 11:27:00.000000000,114.69000000000001,38.7,55.8,61.0,0.0
15563,554158,465.43,2011-05-23 11:44:00.000000000,115.67999999999999,67.6,56.7,154.45,71.0
15565,569035,88.8,2011-09-30 10:44:00.000000000,0.0,33.0,55.8,0.0,0.0
15568,568547,228.31,2011-09-27 14:37:00.000000000,45.81,20.25,64.2,25.85,72.2
15569,540823,288.5,2011-01-11 13:26:00.000000000,0.0,0.0,120.0,5.0,163.5
15569,561862,352.81,2011-07-31 10:38:00.000000000,4.72,4.95,255.39999999999998,87.74,0.0
15569,561865,244.79999999999998,2011-07-31 10:47:00.000000000,0.0,0.0,244.79999999999998,0.0,0.0
15569,564160,244.79999999999998,2011-08-23 12:47:00.000000000,0.0,0.0,244.79999999999998,0.0,0.0
15569,564709,244.79999999999998,2011-08-28 10:15:00.000000000,0.0,0.0,244.79999999999998,0.0,0.0
15570,537141,517.65,2010-12-05 12:57:00.000000000,7.800000000000001,59.5,169.05,21.25,260.05
15570,538371,327.59,2010-12-12 11:07:00.000000000,84.44,21.85,107.7,18.7,94.9
15570,539450,193.0,2010-12-17 16:53:00.000000000,16.15,34.45,62.85000000000001,25.5,54.05
15570,541214,479.75,2011-01-14 13:40:59.999999744,10.2,135.1,70.80000000000001,174.1,89.55000000000001
15570,543602,96.95,2011-02-10 13:34:00.000000000,10.2,18.45,51.3,17.0,0.0
15570,545183,314.90000000000003,2011-02-28 14:59:00.000000000,7.800000000000001,84.6,102.65,45.0,74.85
15570,550008,294.04,2011-04-14 10:17:00.000000000,0.0,68.69999999999999,66.55,93.33999999999999,65.45
15570,553524,247.29,2011-05-17 14:46:00.000000000,18.990000000000002,133.6,64.05,22.75,7.9
15570,560845,301.26,2011-07-21 12:29:00.000000000,40.16,90.1,53.800000000000004,42.8,74.4
15571,567849,202.35,2011-09-22 13:15:00.000000000,4.74,84.25,27.9,52.059999999999995,33.400000000000006
15572,545698,225.14,2011-03-06 14:44:00.000000000,4.25,5.95,201.85,13.09,0.0
15572,545699,220.77,2011-03-06 14:50:00.000000000,77.5,76.4,0.0,30.119999999999997,36.75
15572,548952,427.63,2011-04-05 10:46:00.000000000,46.86,157.05,98.60000000000001,111.47,13.65
15572,563952,679.25,2011-08-22 10:44:00.000000000,28.0,198.8,146.0,134.88,171.57000000000002
15573,566851,404.09,2011-09-15 12:16:00.000000000,56.239999999999995,65.75,67.05,103.5,111.55
15574,536796,349.04,2010-12-02 15:46:00.000000000,23.93,109.3,68.10000000000001,112.75999999999999,34.95
15574,539215,210.75,2010-12-16 12:42:00.000000000,35.69,25.849999999999998,68.7,43.66,36.85
